org:postIn;org:role;resource_uri
c76bcee2-25a5-4ff1-8125-f08d8d6534d8;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;c76bcee2-25a5-4ff1-8125-f08d8d6534d8
b0d257e3-1e37-4dc1-81b3-5956a3e03ec8;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;b0d257e3-1e37-4dc1-81b3-5956a3e03ec8
ac9c834c-902f-4bef-b43c-2eab08a5429a;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;ac9c834c-902f-4bef-b43c-2eab08a5429a
37c2e61e-9901-4c03-b9cb-6d7407c5dd7c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;37c2e61e-9901-4c03-b9cb-6d7407c5dd7c
84aaeb29-4f93-486f-9f00-c6a06e691cb4;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;84aaeb29-4f93-486f-9f00-c6a06e691cb4
b76704df-e4a5-4dd9-a71f-eca04e785d3b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;b76704df-e4a5-4dd9-a71f-eca04e785d3b
6c96cc0c-f5d5-4c9a-a1fe-d0048ceda513;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;6c96cc0c-f5d5-4c9a-a1fe-d0048ceda513
71df709f-f040-4001-86f6-cfa90761d7ef;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;71df709f-f040-4001-86f6-cfa90761d7ef
cfdcf2aa-e031-40d5-8d45-b81d92a4e101;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;cfdcf2aa-e031-40d5-8d45-b81d92a4e101
36299220-9762-4bdd-9336-15ea80ea1e08;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;36299220-9762-4bdd-9336-15ea80ea1e08
748cd094-9312-4a0f-8572-fbb2839ac1e5;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;748cd094-9312-4a0f-8572-fbb2839ac1e5
3386f1d3-1164-4c4d-886a-c7f32e99dac4;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;3386f1d3-1164-4c4d-886a-c7f32e99dac4
337c8161-74df-4af1-9074-d0d6fc5ffb80;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;337c8161-74df-4af1-9074-d0d6fc5ffb80
3161a1cf-6fc7-47cc-983c-98fab7c80f4e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;3161a1cf-6fc7-47cc-983c-98fab7c80f4e
15164d75-5b66-4d3b-a977-b994ab2ae439;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;15164d75-5b66-4d3b-a977-b994ab2ae439
66578647-52cc-4429-9fae-ad41535a2c70;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;66578647-52cc-4429-9fae-ad41535a2c70
df2ee844-7aa4-4f7c-af32-479325495ad3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;df2ee844-7aa4-4f7c-af32-479325495ad3
aae78f09-de8c-4100-b24d-e3c42a9db2b1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;aae78f09-de8c-4100-b24d-e3c42a9db2b1
a8c4205e-8c07-47a8-b8fb-380f16871b24;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;a8c4205e-8c07-47a8-b8fb-380f16871b24
177d7e25-d351-4177-a604-1fd0a0aea432;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;177d7e25-d351-4177-a604-1fd0a0aea432
198dcc2a-3ec0-4105-912d-0259edece3e6;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;198dcc2a-3ec0-4105-912d-0259edece3e6
efebf4f3-00d1-49b3-a147-887df0fa860a;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;efebf4f3-00d1-49b3-a147-887df0fa860a
47de2c64-6f72-491e-b6b1-386d837b38d7;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;47de2c64-6f72-491e-b6b1-386d837b38d7
91c93c0d-03ef-47b2-9162-4380b4c61987;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;91c93c0d-03ef-47b2-9162-4380b4c61987
beb5900e-ed6f-4a33-a0e8-2478634e33d8;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;beb5900e-ed6f-4a33-a0e8-2478634e33d8
c53be6a2-1847-487a-af86-e891e04e560c;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;c53be6a2-1847-487a-af86-e891e04e560c
30e57d54-81c2-42da-83a2-6fd3845f0817;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;30e57d54-81c2-42da-83a2-6fd3845f0817
bad1bc18-4ed4-4f6e-a517-46ef68e6d914;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;bad1bc18-4ed4-4f6e-a517-46ef68e6d914
cb6dce1e-f647-4417-9a72-9aa6f2969710;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;cb6dce1e-f647-4417-9a72-9aa6f2969710
c3fce83d-e4d2-4e59-84de-58c1aad6b800;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;c3fce83d-e4d2-4e59-84de-58c1aad6b800
951a7e9b-411e-416b-ae60-78ddc9fc4d3b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;951a7e9b-411e-416b-ae60-78ddc9fc4d3b
5b66b3b2-7369-41c2-beb1-45ccc15459c5;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;5b66b3b2-7369-41c2-beb1-45ccc15459c5
a39e2968-6784-4624-8ce5-5b7d340448ee;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;a39e2968-6784-4624-8ce5-5b7d340448ee
8b24556a-fa96-4842-b5b8-98b7063b4b8f;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;8b24556a-fa96-4842-b5b8-98b7063b4b8f
d55309bb-d34f-4b61-864d-103378afe3d4;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;d55309bb-d34f-4b61-864d-103378afe3d4
3be86b09-35c3-42fc-bca6-dfa2fdeaf508;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;3be86b09-35c3-42fc-bca6-dfa2fdeaf508
f47e989d-40b2-48a3-9df9-006e97e77529;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;f47e989d-40b2-48a3-9df9-006e97e77529
e0577104-bf3b-482e-9e3e-61afd6f59242;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;e0577104-bf3b-482e-9e3e-61afd6f59242
e4ed7a0e-aab1-4ad9-9956-a6177398505d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;e4ed7a0e-aab1-4ad9-9956-a6177398505d
5d6dd283-cd8e-46dc-8135-3fe3bd0128dc;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;5d6dd283-cd8e-46dc-8135-3fe3bd0128dc
0e970922-1f2e-4942-8d82-c92a7a8c9696;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;0e970922-1f2e-4942-8d82-c92a7a8c9696
18543e61-4fe6-4fd8-95e8-73e7f4d3454a;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;18543e61-4fe6-4fd8-95e8-73e7f4d3454a
e9c70340-2b28-42c5-942a-1105a7ea9130;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;e9c70340-2b28-42c5-942a-1105a7ea9130
dcfc11bf-3e1f-4322-b53e-28a54b8ae3c8;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;dcfc11bf-3e1f-4322-b53e-28a54b8ae3c8
15191a84-6bd3-4c4d-a235-eb436fdd1f4e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;15191a84-6bd3-4c4d-a235-eb436fdd1f4e
5eb56785-7b98-4308-bd2d-08123bbbbe0e;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;5eb56785-7b98-4308-bd2d-08123bbbbe0e
9eedb411-00ec-4421-806b-5d0ec9569359;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;9eedb411-00ec-4421-806b-5d0ec9569359
16b83282-c7c6-49b7-92c3-15926e353cf1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;16b83282-c7c6-49b7-92c3-15926e353cf1
c492d139-27e4-4131-abb9-f9ce4af0a466;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;c492d139-27e4-4131-abb9-f9ce4af0a466
8f1b564c-256b-4126-83d3-c4f8edbcbc00;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;8f1b564c-256b-4126-83d3-c4f8edbcbc00
da3e04be-2a80-4412-8d82-cab22d087d72;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;da3e04be-2a80-4412-8d82-cab22d087d72
8ddfb7c2-b851-4a6d-a020-f2153c964e24;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;8ddfb7c2-b851-4a6d-a020-f2153c964e24
64858cd4-c922-4a62-8f8e-509dd9f1bd23;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;64858cd4-c922-4a62-8f8e-509dd9f1bd23
23dc15f1-25df-4d51-a2f2-6607ca4723da;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;23dc15f1-25df-4d51-a2f2-6607ca4723da
985b2d92-d28b-48c9-93be-e46b421e4313;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;985b2d92-d28b-48c9-93be-e46b421e4313
17a777ca-ed1e-4eae-b226-92815d7bc6cc;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;17a777ca-ed1e-4eae-b226-92815d7bc6cc
3518f610-9741-411c-85ad-e781edc0a2cf;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;3518f610-9741-411c-85ad-e781edc0a2cf
afd81056-072c-4a2f-b740-0c65086e64d3;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;afd81056-072c-4a2f-b740-0c65086e64d3
880c03b0-bdb8-4633-aa23-cc836a94d600;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;880c03b0-bdb8-4633-aa23-cc836a94d600
798c40e1-4f27-406b-a2e3-709444f54b4b;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;798c40e1-4f27-406b-a2e3-709444f54b4b
053d1be1-af66-400c-a44f-476b2333b050;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;053d1be1-af66-400c-a44f-476b2333b050
ce7e7df2-0de0-4654-8161-77b5eb9ff4e2;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;ce7e7df2-0de0-4654-8161-77b5eb9ff4e2
18462623-2645-46fb-8e17-862bb5c9f685;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;18462623-2645-46fb-8e17-862bb5c9f685
9e88a046-03ff-48eb-8f9b-2fcab7f2af18;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;9e88a046-03ff-48eb-8f9b-2fcab7f2af18
1cd67843-5581-4661-ae94-87b31894a1e5;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;1cd67843-5581-4661-ae94-87b31894a1e5
4c1d07fe-4f37-4d26-ae88-625c897b73ae;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;4c1d07fe-4f37-4d26-ae88-625c897b73ae
822e6749-bef0-4dc5-8f02-6b87d66b2d8d;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;822e6749-bef0-4dc5-8f02-6b87d66b2d8d
dd6c9a51-2ae2-48b8-88bc-6947d36869b1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;dd6c9a51-2ae2-48b8-88bc-6947d36869b1
eb1ead20-ecdc-4364-a33a-5b424cb2679f;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;eb1ead20-ecdc-4364-a33a-5b424cb2679f
a1263bd0-f175-404f-9348-3af23ea13b3f;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;a1263bd0-f175-404f-9348-3af23ea13b3f
20520e92-b280-4069-b89f-8597c4a32ed1;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;20520e92-b280-4069-b89f-8597c4a32ed1
90f8504d-9094-4ea7-9184-30d398053ed9;d57a29ff-c69a-4b32-b98a-3dd8f204c0a3;90f8504d-9094-4ea7-9184-30d398053ed9
