org:member;org:role;sen:DataDesfiliacao;sen:DataFiliacao;sen:SiglaPartido;slp:resource_uri
85e8b745-786b-4782-a8a1-e3b3164a3f22;a7b5c638-18c3-40cc-8e8f-aea547754fcf;2007-08-01;1999-02-01;PFL;b07a7797-9fca-426e-9c61-c01a8b80ae8e
85e8b745-786b-4782-a8a1-e3b3164a3f22;5daa89e2-4e33-4526-bd70-c1e3bc2e8a86;;2005-03-23;PMDB;e2cdd48b-ac4f-4d78-a3d8-a673e17483db
85e8b745-786b-4782-a8a1-e3b3164a3f22;8bd8bbe1-02dd-489e-b0a8-6e3048938845;;2011-02-03;PDT;5cfff644-9746-4383-8b9d-986870a5e7a3
85e8b745-786b-4782-a8a1-e3b3164a3f22;64f58df9-239f-4882-af96-aa16226df4d8;;2015-09-15;PP;4075b128-0352-441f-9b8f-73ec79d2a79e
85e8b745-786b-4782-a8a1-e3b3164a3f22;b0d5854f-ffb0-47b3-8536-85f646aaf693;2015-09-14;2011-02-03;DEM;8acad641-1a97-455e-b307-7d9fcefda87c
85e8b745-786b-4782-a8a1-e3b3164a3f22;a8243e1e-3dc5-4750-ae2f-a358bd9dd02f;;2003-02-01;PMDB;559190b8-3cac-4aa5-a6bb-aeab56b588e7
85e8b745-786b-4782-a8a1-e3b3164a3f22;da8b4dc2-0a53-4e16-aaf4-3c6c577e96cf;;2011-02-01;PR;e62d5852-606a-4778-8766-0800839e1002
85e8b745-786b-4782-a8a1-e3b3164a3f22;1fe13795-2b58-4039-9d2b-3453d3ff3482;2006-12-19;1999-02-01;PL;3a8be23b-f9e1-424b-9ac0-0dd0999e525e
85e8b745-786b-4782-a8a1-e3b3164a3f22;d368a029-6411-44be-8ab5-c2792d6173fd;2016-03-28;1999-02-01;PT;bb063ffa-7785-46c8-abc2-e1857015c43f
85e8b745-786b-4782-a8a1-e3b3164a3f22;165f090b-1a1d-4cf6-ac21-0a1e8fefe23e;;2011-02-03;PT;6689182c-8797-43fb-bdf6-5a62da7e8787
85e8b745-786b-4782-a8a1-e3b3164a3f22;0a67b8eb-6c18-4d1f-9bef-173548920c57;;2011-01-31;PT;9c951888-b36f-4a29-8de3-c33793b46ad0
85e8b745-786b-4782-a8a1-e3b3164a3f22;e5b2c0a2-9f18-4e18-b110-f27118861098;;2015-02-01;PSB;3fda8291-21dd-49f6-8af8-8627b883dcd1
85e8b745-786b-4782-a8a1-e3b3164a3f22;2e4af7dd-c95b-43ee-97fb-bbc7a5e3d4b5;2015-01-31;1999-02-01;PDT;5d2907d7-d019-4e98-a974-830bd1e199b7
85e8b745-786b-4782-a8a1-e3b3164a3f22;c3360851-88bc-49bf-9be9-2f5a06f7c4dc;;2007-02-01;PMDB;3fcd0cee-d7e6-4896-bd66-3bdb5a5a542e
85e8b745-786b-4782-a8a1-e3b3164a3f22;b3415b71-0f5d-4b36-9469-23005de3d138;;2014-12-30;PR;cde6452d-519e-418e-8979-1183dd5518f7
85e8b745-786b-4782-a8a1-e3b3164a3f22;4cf913a5-2be2-403c-b941-60f0eae7e428;2014-12-29;2013-10-01;SD;457b0598-ba53-462e-adb3-a234cff8b6d8
85e8b745-786b-4782-a8a1-e3b3164a3f22;0e25272f-0d54-4d83-94f3-07b17102de4f;2013-09-30;2011-01-27;PR;dc1a25ef-2437-4857-a733-1b3b8c36579a
85e8b745-786b-4782-a8a1-e3b3164a3f22;dc9fb75a-ba84-4843-b134-04d51669edbc;2011-01-25;2007-02-01;PSDB;c9b198b3-a5fa-4476-9fe5-0fac33790d33
85e8b745-786b-4782-a8a1-e3b3164a3f22;c71642b9-fc30-4d03-8564-e3b40a3af67c;;1999-02-01;PMDB;643d14f3-a02e-4ef1-bff6-da9acdac824d
85e8b745-786b-4782-a8a1-e3b3164a3f22;c4dc80e6-3ccb-4633-92ac-5046ca1ca8bc;;2008-03-26;PSC;e55960a1-dc57-4126-943e-a2108f330a63
85e8b745-786b-4782-a8a1-e3b3164a3f22;53e4606f-5cdb-4a7b-9ea8-77be807ee06e;;1999-02-01;PCdoB;292a8cb2-a3bc-4f20-9c09-9cad15405170
85e8b745-786b-4782-a8a1-e3b3164a3f22;358f0cc2-fd15-4b2b-9ac1-c8d02b5dbd2c;;2003-02-01;PMDB;6d336c0e-fef5-40b5-8e3a-c31a9ef33dee
85e8b745-786b-4782-a8a1-e3b3164a3f22;a55a7329-d33e-4b51-9c9d-262353771bb5;;2011-02-03;PSDB;c9c1823a-d7be-4ed8-a332-5a30ead770d1
85e8b745-786b-4782-a8a1-e3b3164a3f22;838c5709-35f9-4273-934c-1300de0a96d7;;2011-02-03;PT;c52c1398-7be8-4539-b1d3-99ec579729d0
85e8b745-786b-4782-a8a1-e3b3164a3f22;d6956425-2d83-4743-8ec1-6daa5f97beff;;1999-02-01;PT;66cff76c-c1d3-476f-81d2-e2f053d6c126
85e8b745-786b-4782-a8a1-e3b3164a3f22;1d8add51-fb8f-48cb-bd65-2cb5aa7e624a;;2011-02-03;PMDB;cabd05dd-f636-431b-9e5a-b8298719f97b
85e8b745-786b-4782-a8a1-e3b3164a3f22;7eec5659-e866-46a4-b868-243425c2b561;;2011-02-03;PRB;32065184-640d-463b-91f6-79a610cb63fe
85e8b745-786b-4782-a8a1-e3b3164a3f22;17b8c43b-4646-4be2-b65b-1e9b2a3f363f;;2011-02-03;PSB;24dc7828-f3ea-4768-a4c1-5aced6b15b18
85e8b745-786b-4782-a8a1-e3b3164a3f22;09e86ed9-5580-43cd-bad9-3fc36b8cf149;2011-02-02;1999-02-01;PT;fce24360-0eb7-4d01-8af7-6bfe0b12a39e
85e8b745-786b-4782-a8a1-e3b3164a3f22;41d41f22-ccb8-4c5d-a2cc-5e0b98c7f59f;;2003-02-01;PSDB;f7b43013-e0e2-4c6a-b17c-f85a9ac2c31b
85e8b745-786b-4782-a8a1-e3b3164a3f22;556abc6a-5bc7-4c89-a8b3-c63b897f154a;;2017-02-01;PTB;a672aec2-137d-44ef-96b2-06b04d216b04
85e8b745-786b-4782-a8a1-e3b3164a3f22;9c2f09de-2664-4b23-b996-23a2fa3f859c;2017-01-26;2015-02-01;PDT;5d477185-19a7-4075-83f3-8d8701dc15db
85e8b745-786b-4782-a8a1-e3b3164a3f22;031d6ee7-9257-4ed5-9958-961e00ade033;;2017-01-31;PTB;63d1c32d-b42a-47c9-8eb1-e1a07a1b0c14
85e8b745-786b-4782-a8a1-e3b3164a3f22;231aa9c3-8cbc-4eea-a6ce-6c16629dcd28;2017-01-26;2015-02-01;PDT;1008496a-4777-49a0-82f0-293f08c584df
85e8b745-786b-4782-a8a1-e3b3164a3f22;7f93d606-324d-4486-95e6-e4b6c6cf5b1a;;2015-02-01;PT;d7c5f934-78dc-4ee5-8e00-253b0ecf1f41
85e8b745-786b-4782-a8a1-e3b3164a3f22;071f0f3d-82df-4ec9-a415-3d6b5201222b;;2011-11-01;PSD;c6b91d7f-e312-4ad8-ab35-6788516e6bbc
85e8b745-786b-4782-a8a1-e3b3164a3f22;bb236443-8fd8-4059-af26-0a9a767a455d;2011-10-31;2007-02-01;PMN;8f24a5b1-8b49-4892-b5d6-ab60556628f9
85e8b745-786b-4782-a8a1-e3b3164a3f22;18a81fbd-5e36-48fa-a88c-42bb1b650c2c;;1999-02-01;PSB;a55badd6-10c4-4967-82c9-64fe6594866f
85e8b745-786b-4782-a8a1-e3b3164a3f22;e707e935-f5b6-4aac-bc36-021ee9d55adc;;2011-02-03;PDT;dbdb010e-c59f-4807-a515-9f433b5f203b
85e8b745-786b-4782-a8a1-e3b3164a3f22;419ee00f-cef2-4674-a393-d1bbb6db1a34;;2015-02-01;PMDB;9007ca15-4384-4d7c-b6be-533a3634ba48
85e8b745-786b-4782-a8a1-e3b3164a3f22;0bd9ccc6-4561-42f5-a42f-a06114e59a69;;2015-02-01;PTB;d8cb5f71-a462-4c2f-b88b-bdd8d5c80bc6
85e8b745-786b-4782-a8a1-e3b3164a3f22;f6a72259-2119-4481-bbdc-24ee01dc0da2;;2015-02-01;PSB;5907a127-7060-4ddc-bd3f-15997f8e5c27
85e8b745-786b-4782-a8a1-e3b3164a3f22;4e239ca4-4850-4b31-8489-06fdbc0befdd;;2015-02-01;PSDB;bc452a79-e5e2-491e-90af-ad6c70f87289
85e8b745-786b-4782-a8a1-e3b3164a3f22;177e5f22-3b7f-439b-a986-e157ef52e545;;2011-02-03;PMDB;96b6990f-1254-4921-9a2a-20bc99aa4845
85e8b745-786b-4782-a8a1-e3b3164a3f22;be52909c-21e9-41d1-ae39-a294ee986d63;;2011-02-03;PRB;b1403c5c-4597-4254-a2ce-4901bf436836
85e8b745-786b-4782-a8a1-e3b3164a3f22;33cbd60e-7359-4e26-8f92-c9f9992b75c1;;2011-02-03;PMDB;1ba45a6a-e12c-4a21-ad04-0408351fd790
85e8b745-786b-4782-a8a1-e3b3164a3f22;931bf668-dae4-40c5-a5bd-535e2159c31c;;2011-02-03;PMDB;df2d7929-85f5-4131-9d7a-010c9a1657a4
85e8b745-786b-4782-a8a1-e3b3164a3f22;2e2e95a7-0b80-4db8-975f-a950b1d9ddb6;;2011-02-03;PMDB;5504bef6-f8f9-43dc-94a5-42ca3b3bd357
85e8b745-786b-4782-a8a1-e3b3164a3f22;b576ddb1-5a3e-4459-a334-c31a587ad22c;;2003-10-14;PMDB;069f4103-268a-48b3-9c09-18461290e8a6
85e8b745-786b-4782-a8a1-e3b3164a3f22;60de65c3-62e3-432b-b48e-129e1dd610d5;2003-10-13;2001-03-08;PSDB;52988fea-a1aa-4bbc-bd38-b5583cae5a9e
85e8b745-786b-4782-a8a1-e3b3164a3f22;0eba9fcb-1f6a-46ea-9557-f7fbeb00b6c1;;2017-07-04;PODE;05c3ada8-4ca5-4189-a512-c96226e78274
85e8b745-786b-4782-a8a1-e3b3164a3f22;5b36d9da-9f4e-4f39-a5f2-cc5027a8e069;2017-07-03;2013-10-02;PSB;80da0b49-8745-46fe-a978-2761966b6828
85e8b745-786b-4782-a8a1-e3b3164a3f22;b7b0b6ab-1bc6-4469-b53f-6d21796e5980;2013-08-19;2011-02-01;PSB;ea7c0072-5a77-4641-ba5e-3d4b576d19f9
85e8b745-786b-4782-a8a1-e3b3164a3f22;0497cb21-5af4-46e8-8275-90b3efc175c3;;2011-02-03;PMDB;af750312-29a3-44db-9945-245ae7cfe7fa
85e8b745-786b-4782-a8a1-e3b3164a3f22;22efec88-1b1e-4835-b06e-523fe09db920;;2015-02-01;PMDB;510d4010-185e-4a3c-a658-5f7ee844389e
85e8b745-786b-4782-a8a1-e3b3164a3f22;508efbf4-70a9-4ea1-ac32-6d0e18c51cc5;;2015-02-01;PV;6cc37fe7-e8cf-4c91-8936-7b6516f1a713
85e8b745-786b-4782-a8a1-e3b3164a3f22;57a2d455-530d-4fbe-bdad-f73e1c23e2e3;;2003-05-14;PMDB;c142c08c-6b42-4b87-81b2-efd2eba7c3b8
85e8b745-786b-4782-a8a1-e3b3164a3f22;68e6703e-e1da-4da5-af0f-1ab78643b5a9;2003-05-13;1999-01-28;PSDB;3f2639db-2f3b-46b7-99f4-91ac9628b64f
85e8b745-786b-4782-a8a1-e3b3164a3f22;c8a39385-a208-4f32-8950-82b280b46462;1999-01-27;1995-02-16;PFL;a98d8d54-457b-4160-b3f4-8682f4c95a44
85e8b745-786b-4782-a8a1-e3b3164a3f22;c76fe300-a6de-490e-b3d6-dbb5e8471ed6;1995-02-15;1995-02-01;PPR;4ebae300-626c-48f8-9ff2-4748ca426ce0
85e8b745-786b-4782-a8a1-e3b3164a3f22;de51ec46-79ea-41c2-b270-e523186d7734;;2007-04-24;DEM;f4cd08e1-4f7a-4a8c-89aa-07bc0e05fcdb
85e8b745-786b-4782-a8a1-e3b3164a3f22;132d09a2-d057-4ec1-b30e-779dffd04915;2007-04-23;1999-02-01;PFL;9074b941-d262-480b-a229-6708ac4176fd
85e8b745-786b-4782-a8a1-e3b3164a3f22;c5abbfe7-242b-40da-8c3a-946b6b608cef;;2017-10-04;PSDB;9a4bc8a0-979b-4dd6-ad8c-7a8a1212abae
85e8b745-786b-4782-a8a1-e3b3164a3f22;f130417b-5c4e-4d39-840d-8921bdbb314a;2017-09-28;2015-02-01;PSB;b63365cb-ca4c-457a-a6ea-1046aa4d9504
85e8b745-786b-4782-a8a1-e3b3164a3f22;0a2fa702-cea4-47d0-aa2d-74d524defbca;2011-01-31;1999-02-01;PSDB;579b52f5-dfe1-4cbc-a227-aa0aecc22522
85e8b745-786b-4782-a8a1-e3b3164a3f22;a5147348-b2a1-4f4f-aea4-89aba0799e59;;2011-02-03;PRB;c7c9eff4-a8f4-45fb-91f4-6ea1cbe7112c
85e8b745-786b-4782-a8a1-e3b3164a3f22;2a4b028f-5490-4bcc-bf92-af341b648b22;;2007-02-01;PSB;2f3ad533-feed-4803-82a1-3f6d06fdced9
85e8b745-786b-4782-a8a1-e3b3164a3f22;f0d7d10b-b864-47c8-94bb-91614efd6077;;2011-02-03;PP;484c708d-9b8c-4c80-b706-c76d0e8dd9cf
85e8b745-786b-4782-a8a1-e3b3164a3f22;cacdfd34-e9e8-46a3-a165-e3d50cdd1223;;1995-02-01;PMDB;46adb9a9-638b-4c2d-881a-85eafbc08882
85e8b745-786b-4782-a8a1-e3b3164a3f22;119c3ea9-3852-41be-b1cd-00dbbc344941;;2015-11-11;DEM;443f4a6d-8e7f-4ec6-8e20-99ec6fb4cb20
85e8b745-786b-4782-a8a1-e3b3164a3f22;1bd92931-328a-46e9-bcda-1b1143ad99ac;2015-11-10;2015-02-01;PTB;fe64a4a4-7ead-411b-a99f-18900ac0ca16
85e8b745-786b-4782-a8a1-e3b3164a3f22;ca3d632f-37a5-42cd-a328-eecfec9c7374;;2016-03-01;PSDB;b6dd9a03-f920-48d0-8b0e-237dc560f080
85e8b745-786b-4782-a8a1-e3b3164a3f22;5d5f9c05-dd5d-4671-b10d-a73caba057f4;2016-02-03;2011-01-27;PMDB;4890702b-309b-495d-ab00-2b540af1ef41
85e8b745-786b-4782-a8a1-e3b3164a3f22;884f487a-d83e-4482-b668-6cf981f82854;2011-01-26;2001-06-22;PPS;706309f7-f792-4570-a158-271963771204
85e8b745-786b-4782-a8a1-e3b3164a3f22;42325ff7-3855-41ef-9c94-599a862e492b;2001-06-21;1999-02-01;PSDB;0d0413d8-3105-4e4b-9c92-504ca67d4b83
85e8b745-786b-4782-a8a1-e3b3164a3f22;8c1232e0-cf3b-4ec2-a2cf-a8fbc8e7e3fe;;1995-02-01;PMDB;69d8e2a5-af5a-473c-a3bc-6c06a6b41994
85e8b745-786b-4782-a8a1-e3b3164a3f22;a1638974-dc51-498a-b735-e7e08dc317ea;2016-02-17;2011-02-01;PDT;eb41d40a-abe0-41e0-9c9b-0cdf06c52956
85e8b745-786b-4782-a8a1-e3b3164a3f22;65448856-817d-41c8-b3bd-9b2d93e8a1cb;;2011-02-03;PP;313b216b-e12d-42c5-bf26-7e8238cd3d97
85e8b745-786b-4782-a8a1-e3b3164a3f22;a1f9d882-b3bb-4a6b-8288-35dacf025d40;;2011-02-03;PMDB;15582b67-3e45-4f40-98d6-14c106c32020
85e8b745-786b-4782-a8a1-e3b3164a3f22;2dcedcb0-5985-4c1a-8477-72cf0e334b05;1991-01-31;1990-03-28;PRN;84d2e88e-e183-4526-a0aa-25c0183a2afb
85e8b745-786b-4782-a8a1-e3b3164a3f22;e37a2f1b-e0ed-4255-9a31-d34d844396b5;1990-03-27;1987-02-01;PMDB;bb4a6850-19a5-4784-b985-efc41146bc54
85e8b745-786b-4782-a8a1-e3b3164a3f22;b916b563-54ac-492f-b1b6-dad3bd7c452e;;2011-02-03;PT;b4382f2d-e979-4161-81d3-6673b8d460bd
85e8b745-786b-4782-a8a1-e3b3164a3f22;711095eb-04c6-426c-9342-41a7126b8566;;2015-09-29;REDE;f21f4e6c-0f79-4b8f-81f9-358455fd57df
85e8b745-786b-4782-a8a1-e3b3164a3f22;9cf658ad-4dbe-4690-b497-9369a0d02310;2015-09-28;2011-01-28;PSOL;e187556f-18db-426b-900e-22a760d01533
85e8b745-786b-4782-a8a1-e3b3164a3f22;d5a763d2-dbe2-4199-9674-40791ff5286c;;2007-02-01;PSDB;eb570a65-4dca-4191-ab42-25e31e67da3c
85e8b745-786b-4782-a8a1-e3b3164a3f22;b16b58bb-03b2-4428-a0f5-f94f08dc1c9f;;2011-01-27;PDT;889270ea-3757-4086-9f3b-cf21a17dfe71
85e8b745-786b-4782-a8a1-e3b3164a3f22;8c7d8ae6-d177-4b4a-84a3-36313479916c;;2011-02-03;PT;d8f5e234-e255-4386-87a6-31d24802939d
85e8b745-786b-4782-a8a1-e3b3164a3f22;428e9045-1420-4d0d-9ee0-2f85325c569d;;2011-02-03;PV;a2bcdcf0-773b-4c11-a4a4-d51e05fa1290
85e8b745-786b-4782-a8a1-e3b3164a3f22;08248c98-671d-4fb6-8281-4cf1f7db30a3;;2015-02-01;PPS;6abbea39-0dd3-4342-ba73-81a7fb89ce9f
85e8b745-786b-4782-a8a1-e3b3164a3f22;29bae9e5-3359-4621-b694-920259f609ed;;2018-02-26;PRB;ab8edd67-3e4e-4574-ba3b-1387683e6629
85e8b745-786b-4782-a8a1-e3b3164a3f22;3e9b4fe9-4bf0-463e-8ba6-5ba7512c9c7c;2018-02-25;2011-02-03;PSC;8fde1d17-0e36-4226-b83d-cdb7ff20a945
85e8b745-786b-4782-a8a1-e3b3164a3f22;767500a3-b5d5-4e0d-820f-f024972845ee;;1999-02-01;PT;b93effd9-3afe-4d95-a300-d511c05c937e
85e8b745-786b-4782-a8a1-e3b3164a3f22;e610abf8-34b1-43fa-9925-b60bfaf64f2e;;2011-02-03;PT;a30d8c9c-6c83-4d63-9987-2e67c9b5bb9d
85e8b745-786b-4782-a8a1-e3b3164a3f22;ec9d52aa-fdab-4165-a0dc-ec7c8b807c47;2006-12-19;1999-10-07;PL;be43eb81-7288-4897-83b8-42bd50633813
85e8b745-786b-4782-a8a1-e3b3164a3f22;694563e3-cd2e-443b-a699-68779e5abbad;1999-10-06;1999-02-01;PTB;aee07899-2ff9-401c-bb4a-a53d2b5800aa
85e8b745-786b-4782-a8a1-e3b3164a3f22;e714e395-af57-4eb1-aa1b-2a0603e0234f;;1999-02-01;PT;8abad7f0-4901-4435-96c4-7589c792b155
85e8b745-786b-4782-a8a1-e3b3164a3f22;05c9d177-9bf9-4b4e-a99e-7eada3c9e968;;2011-02-03;PV;43bfd109-6dad-427c-9ae1-0cfd52a1ac12
85e8b745-786b-4782-a8a1-e3b3164a3f22;ae66e366-1205-4145-8588-feabe98ad1f8;;2015-02-01;PDT;456d1151-a787-43ce-9f14-78e3e9738a06
85e8b745-786b-4782-a8a1-e3b3164a3f22;dea980ec-ccca-4d28-a678-31957bb2ee88;;2011-02-03;PSC;26272763-90f9-43ee-a74a-34c6c9138aa7
85e8b745-786b-4782-a8a1-e3b3164a3f22;c5298ec4-90b1-4639-81da-0374de366f23;2007-01-31;2005-02-03;PMDB;d9f79d38-0084-423f-a897-eed16babfaf7
85e8b745-786b-4782-a8a1-e3b3164a3f22;48d81423-71bc-4c9e-aad2-59877f91c258;2005-02-02;2003-09-16;PSC;4fdfea32-40bd-4b40-bd2b-a81b06c0f193
85e8b745-786b-4782-a8a1-e3b3164a3f22;91f7b369-67d4-49a8-aa9c-ed6aa74d2055;2003-04-02;1999-02-01;PPB;1b60ef17-f046-45c9-b98c-cd9d28a3d2ed
85e8b745-786b-4782-a8a1-e3b3164a3f22;2da5a214-5a69-4443-8336-9646a879647f;;2007-03-14;PSDB;65b4abd3-d833-4e4b-8a9e-baf996222a1e
85e8b745-786b-4782-a8a1-e3b3164a3f22;268bf952-b87a-459c-9015-01f2cb741cec;2007-01-31;2005-06-22;PSDB;336b58eb-2bb7-433a-b492-b5a4afbc5fb1
85e8b745-786b-4782-a8a1-e3b3164a3f22;2dd1317d-c2d0-434e-8bae-080dc6ad1e17;2005-06-15;2003-02-01;PFL;b009eb39-247a-4c26-b3d0-62b87c19901d
85e8b745-786b-4782-a8a1-e3b3164a3f22;321df188-d26b-4d9e-8a14-0d7229998d46;;2011-02-03;PT;44f97dc6-05c4-405d-b3c2-d23576a67da1
85e8b745-786b-4782-a8a1-e3b3164a3f22;6a9891f1-893c-4f60-84c7-e3b6299ac072;;2015-02-01;PDT;1f26891f-0cce-46de-ae43-637b095bdbf3
85e8b745-786b-4782-a8a1-e3b3164a3f22;8317d5b6-9918-4046-bc37-c74e74b70792;;2017-12-18;PRTB;689b7135-57a3-41ec-adff-4895b6420e16
85e8b745-786b-4782-a8a1-e3b3164a3f22;94adaef6-10bb-412b-8936-8d09af782604;2017-12-17;2010-02-03;PMDB;50fe5fb0-0eb4-4cf8-b209-973efd07005b
85e8b745-786b-4782-a8a1-e3b3164a3f22;3135cb19-6d28-487b-94a4-cc978336006b;;2011-02-03;PR;9441c811-6fa9-4b5a-8f02-7512650574c3
85e8b745-786b-4782-a8a1-e3b3164a3f22;58dbef8f-80d2-4f44-b4bb-a5b89895fe1c;;2015-02-01;PSD;0a2cd90b-da02-4e40-aae0-4c2ca87ab808
85e8b745-786b-4782-a8a1-e3b3164a3f22;5bd24956-b56e-4bae-a326-7086b17a1e7d;;1998-11-13;PT;436946f3-c8f7-48a5-9c9c-e0cfa82e81d1
85e8b745-786b-4782-a8a1-e3b3164a3f22;8bac72cc-0471-44b6-bf6e-41e58d645029;;2014-07-16;PP;0e481d66-7033-4d3a-8bc2-7be33be28e99
85e8b745-786b-4782-a8a1-e3b3164a3f22;b98149af-ed43-458e-a983-7cb47a8bb18b;1999-01-31;1997-08-20;PTB;c4493850-a7d0-4802-a987-f6cb8deb83a9
85e8b745-786b-4782-a8a1-e3b3164a3f22;34afccdf-89dc-484e-aa53-fcc7a52bb6bf;1997-08-19;1991-02-01;PFL;930f7bbb-5366-4cab-b5d4-196d537e9d6f
85e8b745-786b-4782-a8a1-e3b3164a3f22;57e36d18-9e57-4f75-a5e0-5e04754addb0;;2015-02-01;PSD;09a1023b-dc74-45a5-a121-f3925121537e
85e8b745-786b-4782-a8a1-e3b3164a3f22;a648aeb5-7e33-4bd9-8c0c-6fbe39660112;;2011-02-01;PMDB;2d830190-94cd-4a4f-b1dc-43e75166a7d9
85e8b745-786b-4782-a8a1-e3b3164a3f22;778cabb6-4430-4014-8938-bb70332ac573;;2011-02-03;PDT;741d77f0-7403-45d0-b1df-510ce51f6b24
85e8b745-786b-4782-a8a1-e3b3164a3f22;b4ec5e4b-4ed6-43ce-a974-7fe933f159cd;;1999-02-01;PSDB;535d6755-8339-4e97-8fa4-cf41ea3a2014
