org:member;org:post;org:postIn;org:role;sen:DataDesfiliacao;sen:DataFiliacao;sen:SiglaPartido;slp:resource_uri
85e8b745-786b-4782-a8a1-e3b3164a3f22;e7c0be66-ce63-4625-8d9d-6ea6256e10d3;7b212c9e-df61-11e7-a12b-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PSC;1bde4f42-c239-45fe-a764-63a199d51464
85e8b745-786b-4782-a8a1-e3b3164a3f22;62c116e5-341f-4e8a-948d-2e2ea9cd8ad3;7b212d98-df61-11e7-95f7-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PSD;1a7c58a5-044d-46ca-ad5f-6720401af1a6
85e8b745-786b-4782-a8a1-e3b3164a3f22;de966f25-497e-4a31-8c57-66956a7e89c3;7b21152e-df61-11e7-bdcf-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2003-06-02;PP;d33c0fe9-6fb3-4aed-b165-ad6322c9a9d6
85e8b745-786b-4782-a8a1-e3b3164a3f22;81030541-3508-460f-b3ca-fdfe3b95c2b0;7b211754-df61-11e7-86d7-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2003-06-01;2003-04-08;PPB;a18eb2af-feb2-4efc-aadd-679632f1ef9d
85e8b745-786b-4782-a8a1-e3b3164a3f22;1bde05f1-440f-49f4-a535-a3a409e2b1ec;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2003-04-07;2003-02-01;PTB;6ad6adf3-8c57-4e8b-af56-94a4a7cd1456
85e8b745-786b-4782-a8a1-e3b3164a3f22;9a092f03-c7f2-4251-b705-da5141eb2d18;7b212d98-df61-11e7-95f7-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PSD;1d14da80-1ea2-4935-9dc3-a3cdb75ab8ab
85e8b745-786b-4782-a8a1-e3b3164a3f22;c8a40de7-0db7-40d5-9248-185cf438c4d6;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1999-02-01;PSDB;1e0560dc-a43f-4c4c-8054-b4bc6abcba50
85e8b745-786b-4782-a8a1-e3b3164a3f22;9a449fd9-7f2a-4f7f-a009-1cbaf7334b36;7b211b34-df61-11e7-b235-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PRB;98cfd849-495a-491a-9edd-6737bc28f93d
85e8b745-786b-4782-a8a1-e3b3164a3f22;b0090bb5-7e12-4bdc-90f7-7056edf6bd4c;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;0bc391dd-d68d-4ac5-b63d-ac9d0befd523
85e8b745-786b-4782-a8a1-e3b3164a3f22;924fa7e1-9b57-46a4-a39c-69ad0605cc91;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PT;8da8e9e2-58ab-4e79-aa1e-8a6ddc4251f2
85e8b745-786b-4782-a8a1-e3b3164a3f22;3586036f-55e6-4440-979c-8ecd3cc5da28;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-04-17;PDT;52ebd4e9-82aa-4721-8a46-aa0b030fec3a
85e8b745-786b-4782-a8a1-e3b3164a3f22;ad072462-6e2a-4f4f-831f-84b70fea6291;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-04-14;2007-03-15;PT;3893d4d8-373e-4c5f-8a0d-61f94430b751
85e8b745-786b-4782-a8a1-e3b3164a3f22;55195886-e8e7-4d9b-95f3-2cefc927f198;7b213b12-df61-11e7-b867-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-03-14;2007-02-01;PTC;e674f22c-16a8-4e47-b30d-5619c06f13a3
85e8b745-786b-4782-a8a1-e3b3164a3f22;8a7e5a2f-2f9c-4085-a0b4-143b26a15755;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-02-01;PMDB;0d8feadd-2d8a-47ed-bbad-5e734aae3787
85e8b745-786b-4782-a8a1-e3b3164a3f22;314975d8-7f53-4d3e-9a49-cdd56506a1f3;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-01-31;2016-04-05;PTB;e588354d-4cd9-4fa5-b94b-fc90c1308efa
85e8b745-786b-4782-a8a1-e3b3164a3f22;d314b4bc-53aa-4054-9086-8500fe125d1c;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2016-03-27;2011-07-11;PDT;9f4329c6-b2fd-4e77-a74b-d13f6219463e
85e8b745-786b-4782-a8a1-e3b3164a3f22;abb9ae79-a6cc-489b-93b5-31a868c79203;7b21046c-df61-11e7-8094-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-08-01;1999-02-01;PFL;b07a7797-9fca-426e-9c61-c01a8b80ae8e
85e8b745-786b-4782-a8a1-e3b3164a3f22;0464e9a4-3890-4baa-a92b-70c4b3e595ab;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2005-03-23;PMDB;e2cdd48b-ac4f-4d78-a3d8-a673e17483db
85e8b745-786b-4782-a8a1-e3b3164a3f22;e97e84d0-aa6d-46a4-a175-3f70d71e0a13;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PDT;5cfff644-9746-4383-8b9d-986870a5e7a3
85e8b745-786b-4782-a8a1-e3b3164a3f22;5a23bfe7-b234-4274-9ba6-b26f75773804;7b21152e-df61-11e7-bdcf-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-09-15;PP;4075b128-0352-441f-9b8f-73ec79d2a79e
85e8b745-786b-4782-a8a1-e3b3164a3f22;a578d40c-6fa3-4a95-870d-14a4b0c6effc;7b20ed7e-df61-11e7-bb65-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2015-09-14;2011-02-03;DEM;8acad641-1a97-455e-b307-7d9fcefda87c
85e8b745-786b-4782-a8a1-e3b3164a3f22;cd5780c5-3d85-4f5a-b28d-e7f40c8cd9fa;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2003-02-01;PMDB;559190b8-3cac-4aa5-a6bb-aeab56b588e7
85e8b745-786b-4782-a8a1-e3b3164a3f22;2feb908f-933d-4cf5-817e-d083a6588b43;7b211a38-df61-11e7-b1b8-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-01;PR;e62d5852-606a-4778-8766-0800839e1002
85e8b745-786b-4782-a8a1-e3b3164a3f22;57241d10-dc37-45d1-9dcf-c106bc947cc8;7b2109d0-df61-11e7-a4af-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2006-12-19;1999-02-01;PL;3a8be23b-f9e1-424b-9ac0-0dd0999e525e
85e8b745-786b-4782-a8a1-e3b3164a3f22;bcca6588-d0a0-4186-a57b-891010c32873;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2016-03-28;1999-02-01;PT;bb063ffa-7785-46c8-abc2-e1857015c43f
85e8b745-786b-4782-a8a1-e3b3164a3f22;ea9958f7-b12d-41d5-9e02-ae982fd8f8a7;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PT;6689182c-8797-43fb-bdf6-5a62da7e8787
85e8b745-786b-4782-a8a1-e3b3164a3f22;852422f3-6efa-4dc7-a8b4-f337c4cb3924;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-01-31;PT;9c951888-b36f-4a29-8de3-c33793b46ad0
85e8b745-786b-4782-a8a1-e3b3164a3f22;a3601ac6-5c3f-4bcd-bc5c-47757ac49b53;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PSB;3fda8291-21dd-49f6-8af8-8627b883dcd1
85e8b745-786b-4782-a8a1-e3b3164a3f22;bca94997-76a5-4265-a96e-a261710c1c57;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2015-01-31;1999-02-01;PDT;5d2907d7-d019-4e98-a974-830bd1e199b7
85e8b745-786b-4782-a8a1-e3b3164a3f22;4d1b23ff-815a-4b9e-90c5-2f56c5775b5d;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2007-02-01;PMDB;3fcd0cee-d7e6-4896-bd66-3bdb5a5a542e
85e8b745-786b-4782-a8a1-e3b3164a3f22;a777bf50-7ec1-4eb9-a271-075ee0ad39c9;7b211a38-df61-11e7-b1b8-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2014-12-30;PR;cde6452d-519e-418e-8979-1183dd5518f7
85e8b745-786b-4782-a8a1-e3b3164a3f22;7441bb56-1923-4f85-8968-1f7425cdcb9a;7b20e8d8-df61-11e7-8928-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2014-12-29;2013-10-01;SD;457b0598-ba53-462e-adb3-a234cff8b6d8
85e8b745-786b-4782-a8a1-e3b3164a3f22;dbd23ea0-5402-499a-8751-c2e4f4033848;7b211a38-df61-11e7-b1b8-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2013-09-30;2011-01-27;PR;dc1a25ef-2437-4857-a733-1b3b8c36579a
85e8b745-786b-4782-a8a1-e3b3164a3f22;0599a579-a0c4-4348-aa01-4f8c471a1f76;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2011-01-25;2007-02-01;PSDB;c9b198b3-a5fa-4476-9fe5-0fac33790d33
85e8b745-786b-4782-a8a1-e3b3164a3f22;a4037368-efad-4ff0-88ae-0a78bbff3fa6;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1999-02-01;PMDB;643d14f3-a02e-4ef1-bff6-da9acdac824d
85e8b745-786b-4782-a8a1-e3b3164a3f22;2159c6d7-2dc8-4159-b096-a7a64754bb65;7b212c9e-df61-11e7-a12b-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2008-03-26;PSC;e55960a1-dc57-4126-943e-a2108f330a63
85e8b745-786b-4782-a8a1-e3b3164a3f22;7bba2276-f46e-4261-a7d8-852e1363965f;7b20f90c-df61-11e7-a941-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1999-02-01;PCdoB;292a8cb2-a3bc-4f20-9c09-9cad15405170
85e8b745-786b-4782-a8a1-e3b3164a3f22;f638d96a-61b7-42e8-ad3d-15bae6af70ca;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2003-02-01;PMDB;6d336c0e-fef5-40b5-8e3a-c31a9ef33dee
85e8b745-786b-4782-a8a1-e3b3164a3f22;78f59e64-4eec-41d2-a05f-1f65506f50cc;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PSDB;c9c1823a-d7be-4ed8-a332-5a30ead770d1
85e8b745-786b-4782-a8a1-e3b3164a3f22;f6bd81cc-90f0-416c-b73d-ab7a0d548c0e;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PT;c52c1398-7be8-4539-b1d3-99ec579729d0
85e8b745-786b-4782-a8a1-e3b3164a3f22;eeeab41f-08ac-41b8-94ab-9184fe8fca36;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1999-02-01;PT;66cff76c-c1d3-476f-81d2-e2f053d6c126
85e8b745-786b-4782-a8a1-e3b3164a3f22;46401af0-37e9-4e32-84fc-159465b9e32c;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;cabd05dd-f636-431b-9e5a-b8298719f97b
85e8b745-786b-4782-a8a1-e3b3164a3f22;1068b30c-bd9f-4a79-84ef-cb84cefc4543;7b211b34-df61-11e7-b235-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PRB;32065184-640d-463b-91f6-79a610cb63fe
85e8b745-786b-4782-a8a1-e3b3164a3f22;5ddccc38-9a31-4305-a27f-2af46b222d4f;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PSB;24dc7828-f3ea-4768-a4c1-5aced6b15b18
85e8b745-786b-4782-a8a1-e3b3164a3f22;3e330d18-d2f8-4d31-ba38-fefd9c7e5e56;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2011-02-02;1999-02-01;PT;fce24360-0eb7-4d01-8af7-6bfe0b12a39e
85e8b745-786b-4782-a8a1-e3b3164a3f22;a30af5c1-d2f4-408a-9d19-629a717e2958;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2003-02-01;PSDB;f7b43013-e0e2-4c6a-b17c-f85a9ac2c31b
85e8b745-786b-4782-a8a1-e3b3164a3f22;dc26a75d-0a0d-4321-b35b-b70ac0736e1e;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-02-01;PTB;a672aec2-137d-44ef-96b2-06b04d216b04
85e8b745-786b-4782-a8a1-e3b3164a3f22;28c10d54-015e-49a0-aaf7-368539c8f6c8;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-01-26;2015-02-01;PDT;5d477185-19a7-4075-83f3-8d8701dc15db
85e8b745-786b-4782-a8a1-e3b3164a3f22;2b1050bb-b19f-43c2-a02b-43a38b88045d;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-01-31;PTB;63d1c32d-b42a-47c9-8eb1-e1a07a1b0c14
85e8b745-786b-4782-a8a1-e3b3164a3f22;c76acfe4-9d6a-404e-a29f-661a3e646cb0;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-01-26;2015-02-01;PDT;1008496a-4777-49a0-82f0-293f08c584df
85e8b745-786b-4782-a8a1-e3b3164a3f22;762b00ef-af15-48a3-b693-b11eff2fba70;7b2138a6-df61-11e7-baf1-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PT;d7c5f934-78dc-4ee5-8e00-253b0ecf1f41
85e8b745-786b-4782-a8a1-e3b3164a3f22;f60db029-2901-4465-bd52-f586a392b1cc;7b212d98-df61-11e7-95f7-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-11-01;PSD;c6b91d7f-e312-4ad8-ab35-6788516e6bbc
85e8b745-786b-4782-a8a1-e3b3164a3f22;82bf7314-c230-413a-8551-202afee5fc63;7b210e1c-df61-11e7-b99b-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2011-10-31;2007-02-01;PMN;8f24a5b1-8b49-4892-b5d6-ab60556628f9
85e8b745-786b-4782-a8a1-e3b3164a3f22;ef4a092c-7418-4795-8a8a-68b018b16b44;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;1999-02-01;PSB;a55badd6-10c4-4967-82c9-64fe6594866f
85e8b745-786b-4782-a8a1-e3b3164a3f22;d55c22da-58e2-4200-9ad9-4df157ada33c;7b210070-df61-11e7-97e9-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PDT;dbdb010e-c59f-4807-a515-9f433b5f203b
85e8b745-786b-4782-a8a1-e3b3164a3f22;61828631-d747-4b9e-8ecb-d7e88adbef44;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PMDB;9007ca15-4384-4d7c-b6be-533a3634ba48
85e8b745-786b-4782-a8a1-e3b3164a3f22;4d2f46f8-bbb5-4eb0-a2d4-dead44f90472;7b2139c8-df61-11e7-8d64-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PTB;d8cb5f71-a462-4c2f-b88b-bdd8d5c80bc6
85e8b745-786b-4782-a8a1-e3b3164a3f22;0e1d27bd-b7fa-4b41-a066-32b5aa50e6d6;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PSB;5907a127-7060-4ddc-bd3f-15997f8e5c27
85e8b745-786b-4782-a8a1-e3b3164a3f22;30565b35-17bc-4324-8ff2-3aff87e77228;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PSDB;bc452a79-e5e2-491e-90af-ad6c70f87289
85e8b745-786b-4782-a8a1-e3b3164a3f22;7f242c85-b201-4f92-8392-ae80e5667e9b;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;96b6990f-1254-4921-9a2a-20bc99aa4845
85e8b745-786b-4782-a8a1-e3b3164a3f22;fb59b9d8-eaf4-43a1-b2f5-224c370c051f;7b211b34-df61-11e7-b235-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PRB;b1403c5c-4597-4254-a2ce-4901bf436836
85e8b745-786b-4782-a8a1-e3b3164a3f22;120c44c7-33b7-4442-8474-5edcba95603d;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;1ba45a6a-e12c-4a21-ad04-0408351fd790
85e8b745-786b-4782-a8a1-e3b3164a3f22;48d3232a-b61e-4215-a7a0-7ff256abb10a;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;df2d7929-85f5-4131-9d7a-010c9a1657a4
85e8b745-786b-4782-a8a1-e3b3164a3f22;628d00f0-b488-4b25-8804-dde6c68b1487;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;5504bef6-f8f9-43dc-94a5-42ca3b3bd357
85e8b745-786b-4782-a8a1-e3b3164a3f22;106a5455-34b4-4704-911b-d96a53db559e;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2003-10-14;PMDB;069f4103-268a-48b3-9c09-18461290e8a6
85e8b745-786b-4782-a8a1-e3b3164a3f22;2f6e5d0d-e029-4c4f-bd17-a604f3b5ea06;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2003-10-13;2001-03-08;PSDB;52988fea-a1aa-4bbc-bd38-b5583cae5a9e
85e8b745-786b-4782-a8a1-e3b3164a3f22;a05c2312-ccc0-4d43-a5ff-36d9c77c868c;7b214350-df61-11e7-b1a0-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-07-04;PODE;05c3ada8-4ca5-4189-a512-c96226e78274
85e8b745-786b-4782-a8a1-e3b3164a3f22;c89b729c-384c-4e5f-9fc8-a42019b70699;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-07-03;2013-10-02;PSB;80da0b49-8745-46fe-a978-2761966b6828
85e8b745-786b-4782-a8a1-e3b3164a3f22;548b25b4-f043-45fa-bcb9-0d1d91b0b6ad;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2013-08-19;2011-02-01;PSB;ea7c0072-5a77-4641-ba5e-3d4b576d19f9
85e8b745-786b-4782-a8a1-e3b3164a3f22;1b5aa118-c71c-4888-ad6e-65e4ace3b9ed;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2011-02-03;PMDB;af750312-29a3-44db-9945-245ae7cfe7fa
85e8b745-786b-4782-a8a1-e3b3164a3f22;277b3383-9969-46f6-a41f-aa325402a8f0;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PMDB;510d4010-185e-4a3c-a658-5f7ee844389e
85e8b745-786b-4782-a8a1-e3b3164a3f22;38bc36e7-f2c2-4b01-aa9d-69fd752c48fb;7b2148e6-df61-11e7-b174-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2015-02-01;PV;6cc37fe7-e8cf-4c91-8936-7b6516f1a713
85e8b745-786b-4782-a8a1-e3b3164a3f22;bee159f6-a437-43a8-9869-1de92aba994d;7b210cfa-df61-11e7-9864-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2003-05-14;PMDB;c142c08c-6b42-4b87-81b2-efd2eba7c3b8
85e8b745-786b-4782-a8a1-e3b3164a3f22;5cf9c484-9366-4aca-a025-6248c0d54ba7;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2003-05-13;1999-01-28;PSDB;3f2639db-2f3b-46b7-99f4-91ac9628b64f
85e8b745-786b-4782-a8a1-e3b3164a3f22;4a01d8eb-265a-4797-ac11-9575a5f24d10;7b21046c-df61-11e7-8094-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;1999-01-27;1995-02-16;PFL;a98d8d54-457b-4160-b3f4-8682f4c95a44
85e8b745-786b-4782-a8a1-e3b3164a3f22;ebb1d5b8-eff2-4014-a388-d80e5fbddb2e;7b21184c-df61-11e7-a6b7-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;1995-02-15;1995-02-01;PPR;4ebae300-626c-48f8-9ff2-4748ca426ce0
85e8b745-786b-4782-a8a1-e3b3164a3f22;7ca668dc-8001-4096-8ca9-dc447fbfc0d2;7b20ed7e-df61-11e7-bb65-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2007-04-24;DEM;f4cd08e1-4f7a-4a8c-89aa-07bc0e05fcdb
85e8b745-786b-4782-a8a1-e3b3164a3f22;ab6f7a39-29fc-4921-bc3f-29faedd60383;7b21046c-df61-11e7-8094-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2007-04-23;1999-02-01;PFL;9074b941-d262-480b-a229-6708ac4176fd
85e8b745-786b-4782-a8a1-e3b3164a3f22;4ae7de33-c8c3-4e3d-a120-6a9a6ea20da9;7b212e92-df61-11e7-aaf4-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;;2017-10-04;PSDB;9a4bc8a0-979b-4dd6-ad8c-7a8a1212abae
85e8b745-786b-4782-a8a1-e3b3164a3f22;1589be94-88aa-4c1a-a393-3e5452a3cc65;7b212b86-df61-11e7-9f98-c82a144c0a85;ebf7f8f0-1b0a-4662-9ed8-c9bb19936ec0;2017-09-28;2015-02-01;PSB;b63365cb-ca4c-457a-a6ea-1046aa4d9504
