slp:resource_uri;rdfs:label;sigla
7b211650-df61-11e7-b731-c82a144c0a85;Partido Popular do Acre;PPA
7b211754-df61-11e7-86d7-c82a144c0a85;Partido Progressista Brasileiro;PPB
7b21184c-df61-11e7-a6b7-c82a144c0a85;Partido Progressista Reformador;PPR
7b21193e-df61-11e7-8869-c82a144c0a85;Partido Popular Socialista;PPS
7b211a38-df61-11e7-b1b8-c82a144c0a85;Partido da República;PR
7b211b34-df61-11e7-b235-c82a144c0a85;Partido Republicano Brasileiro;PRB
7b211c2c-df61-11e7-8748-c82a144c0a85;Partido Republicano Conservador;PRC
7b211d62-df61-11e7-914d-c82a144c0a85;Partido Republicano Democrata da Bahia;PRD
7b211e70-df61-11e7-a535-c82a144c0a85;Partido Republicano;PRE
7b211f68-df61-11e7-85cc-c82a144c0a85;Partido Republicano Federal;PRF
7b212064-df61-11e7-9497-c82a144c0a85;Partido Republicano Liberal;PRL
7b212154-df61-11e7-9232-c82a144c0a85;Partido Republicano Mineiro;PRM
7b21224c-df61-11e7-8bf0-c82a144c0a85;Partido da Reconstrução Nacional;PRN
7b212348-df61-11e7-b408-c82a144c0a85;Partido de Reedificação da Ordem Nacional;PRONA
7b212468-df61-11e7-a5fd-c82a144c0a85;Partido Republicano Progressista;PRP
7b21258c-df61-11e7-a257-c82a144c0a85;Partido Republicano Paulista;PRPa
7b212690-df61-11e7-aaac-c82a144c0a85;Partido Republicano Rio-Grandense;PRR
7b21278a-df61-11e7-863d-c82a144c0a85;Partido das Reformas Sociais;PRS
7b212886-df61-11e7-84eb-c82a144c0a85;Partido Republicano Trabalhista;PRT
7b21297e-df61-11e7-8546-c82a144c0a85;Partido Renovador Trabalhista Brasileiro;PRTB
7b212a82-df61-11e7-a9e9-c82a144c0a85;Partido de Representação da Vontade Popular;PRVP
7b212b86-df61-11e7-9f98-c82a144c0a85;Partido Socialista Brasileiro;PSB
7b212c9e-df61-11e7-a12b-c82a144c0a85;Partido Social Cristão;PSC
7b212d98-df61-11e7-95f7-c82a144c0a85;Partido Social Democrático;PSD
7b212e92-df61-11e7-aaf4-c82a144c0a85;Partido da Social Democracia Brasileira;PSDB
7b212f8c-df61-11e7-bef6-c82a144c0a85;Partido Social Democrata Cristão;PSDC
7b213086-df61-11e7-aa5b-c82a144c0a85;Partido Social Liberal;PSL
7b21318a-df61-11e7-9e96-c82a144c0a85;Partido da Solidariedade Nacional;PSN
7b2132de-df61-11e7-8882-c82a144c0a85;Partido Socialismo e Liberdade;PSOL
7b213400-df61-11e7-a5c7-c82a144c0a85;Partido Social Progressista;PSP
7b21359a-df61-11e7-b22d-c82a144c0a85;Partido Social Republicano;PSR
7b2136a8-df61-11e7-ac18-c82a144c0a85;Partido Social Trabalhista;PST
7b2137a2-df61-11e7-80c6-c82a144c0a85;Partido Socialista dos Trabalhadores Unificado;PSTU
7b2138a6-df61-11e7-baf1-c82a144c0a85;Partido dos Trabalhadores;PT
7b2139c8-df61-11e7-8d64-c82a144c0a85;Partido Trabalhista Brasileiro;PTB
7b213b12-df61-11e7-b867-c82a144c0a85;Partido Trabalhista Cristão;PTC
7b213c18-df61-11e7-9e2c-c82a144c0a85;Partido Trabalhista do Brasil;PTdoB
7b213d2e-df61-11e7-bd49-c82a144c0a85;Partido Popular;PP*
7b213e50-df61-11e7-918f-c82a144c0a85;Rede Sustentabilidade;REDE
7b213f54-df61-11e7-9eec-c82a144c0a85;Partido da Mulher Brasileira;PMB
7b21404c-df61-11e7-a49d-c82a144c0a85;Partido Nacional Popular Democrático;PNPD
7b214148-df61-11e7-9764-c82a144c0a85;Partido Progressista Mineiro;PPM
7b21424c-df61-11e7-a5ec-c82a144c0a85;Partido Socialista Cristão;PSC*
7b214350-df61-11e7-b1a0-c82a144c0a85;Podemos;PODE
7b21444a-df61-11e7-a137-c82a144c0a85;Avante;AVANTE
7b214546-df61-11e7-b9be-c82a144c0a85;Partido Trabalhista Nacional;PTN
7b21465c-df61-11e7-9f13-c82a144c0a85;Partido Trabalhista Renovador;PTR
7b21479c-df61-11e7-99b1-c82a144c0a85;Partido Trabalhista Renovador Brasileiro;PTRB
7b2148e6-df61-11e7-b174-c82a144c0a85;Partido Verde;PV
7b214aa8-df61-11e7-a515-c82a144c0a85;Sem Partido;S.PART.
7b2154c6-df61-11e7-a5e9-c82a144c0a85;União Democrática Brasileira;UDB
7b2156ba-df61-11e7-a15d-c82a144c0a85;União Democrática Nacional;UDN
7b21580c-df61-11e7-808b-c82a144c0a85;União Progressista Fluminense;UPF
7b21591c-df61-11e7-9c29-c82a144c0a85;Aliança Democrática Brasileira;ADB
7b215a3e-df61-11e7-8641-c82a144c0a85;Aliança Social Democrata;ASD
7b215b42-df61-11e7-b33c-c82a144c0a85;Confraternização Social Democrata;CSD
7b215c46-df61-11e7-acd2-c82a144c0a85;Núcleo Eleitoral Pró Emancipação Carioca;NEPEC
7b215d90-df61-11e7-a1e9-c82a144c0a85;Partido Agrário Nacional;PAN*
7b215ed0-df61-11e7-93e0-c82a144c0a85;Partido da Boa Vontade;PBV
7b215fde-df61-11e7-9e73-c82a144c0a85;Partido Constitucionalista;PC*
7b2160e2-df61-11e7-bad5-c82a144c0a85;Partido Constitucionalista Brasileiro;PCB
7b2161dc-df61-11e7-8854-c82a144c0a85;Partido Democrático Progressista;PDP
7b2162fe-df61-11e7-98df-c82a144c0a85;Partido Industrial Agrícola Democrata;PIAD
7b21640c-df61-11e7-a8f0-c82a144c0a85;Partido Libertador;PL*
7b216510-df61-11e7-9db6-c82a144c0a85;Partido da Lavoura, Indústria e Comércio;PLIC
7b21661e-df61-11e7-98fd-c82a144c0a85;Partido Liberal Progressista;PLP
7b216722-df61-11e7-9cd3-c82a144c0a85;Partido Nacionalista;PN*
7b216858-df61-11e7-9e6d-c82a144c0a85;Partido Nacional Classista;PNC*
7b216998-df61-11e7-8b4a-c82a144c0a85;Partido Nacional Evolucionista;PNE*
7b216a92-df61-11e7-8bb9-c82a144c0a85;Organização Política Social Feminina;POPSF
7b216bbe-df61-11e7-b420-c82a144c0a85;Partido Orientador Trabalhista;POT
7b216cfe-df61-11e7-8bd2-c82a144c0a85;Partido Popular Progressista;PPP
7b216e3e-df61-11e7-9744-c82a144c0a85;Partido Popular Sindicalista;PPS*
7b216f42-df61-11e7-9116-c82a144c0a85;Partido Republicano;PR**
7b217046-df61-11e7-8ca8-c82a144c0a85;Partido Regenerador;PR*
7b217140-df61-11e7-be9f-c82a144c0a85;Partido Ruralista Brasileiro;PRB*
7b217246-df61-11e7-a1f0-c82a144c0a85;Partido de Representação Popular;PRP*
7b217348-df61-11e7-871d-c82a144c0a85;Partido Socialista do Brasil;PSdoB
7b217442-df61-11e7-a61d-c82a144c0a85;Partido Trabalhista Republicano;PTR*
7b217550-df61-11e7-a76b-c82a144c0a85;União Nacional do Trabalho;UNT
7b21765e-df61-11e7-81ae-c82a144c0a85;União Social pelos Direitos do Homem;USDH
cdbbb0d0-4a92-48d2-a88f-40468581e9c8;PARTIDO NOVO;NOVO
c8f660fd-7d0b-48e5-8513-2f7f0bb5f91c;CAMARA DOS DEPUTADOS;
81311052-e5b6-46fe-87ba-83865fa0ffb0;SENADO;
